zipcode,zvi
60601,1909
60602,1546
60603,1593
60604,1739
60605,1780
60606,1829
60607,1896
60608,1636
60609,1434
60610,1793
60611,1860
60612,1650
60613,1632
60614,2196
60615,1541
60616,1650
60617,1355
60618,1941
60619,1391
60620,1394
60621,1340
60622,2201
60623,1402
60624,1440
60625,1772
60626,1465
60628,1353
60629,1446
60630,1887
60631,1997
60632,1491
60633,1356
60634,1786
60636,1340
60637,1400
60638,1549
60639,1646
60640,1618
60641,1798
60642,2185
60643,1440
60644,1454
60645,1595
60646,2266
60647,1917
60649,1341
60651,1481
60652,1475
60653,1611
60654,1773
60655,1667
60656,1835
60657,1951
60659,1786
60660,1540
60661,1795